Timestamp,Machine ID,Operator ID,Engine Hours,Fuel Used (L),Load Cycles,Idling Time (min),Seatbelt Status,Safety Alert Triggered,Task Time (min)
2025-05-14T18:00:00.000000000,EXC003,OP1009,1666.3,4.81,8,15,Fastened,No,71.3
2025-05-14T18:00:00.000000000,EXC002,OP1009,1569.9,6.99,7,34,Unfastened,No,58.1
2025-05-14T18:30:00.000000000,EXC004,OP1006,1685.7,4.65,11,0,Fastened,No,55.0
2025-05-14T19:00:00.000000000,EXC002,OP1008,1616.7,6.75,8,24,Fastened,No,51.3
2025-05-14T20:00:00.000000000,EXC003,OP1001,1685.4,2.71,2,21,Fastened,No,30.0
2025-05-14T21:00:00.000000000,EXC001,OP1006,1525.5,7.95,9,25,Fastened,No,60.6
2025-05-14T21:30:00.000000000,EXC001,OP1002,1578.8,5.93,6,24,Fastened,No,32.1
2025-05-14T23:00:00.000000000,EXC004,OP1004,1701.4,7.26,9,8,Unfastened,No,62.2
2025-05-14T23:30:00.000000000,EXC003,OP1001,1667.0,3.18,5,49,Fastened,No,40.1
2025-05-15T01:30:00.000000000,EXC004,OP1010,1662.9,7.24,7,0,Fastened,No,55.2
2025-05-15T02:00:00.000000000,EXC005,OP1006,1714.4,7.93,9,16,Fastened,No,61.9
2025-05-15T02:00:00.000000000,EXC001,OP1010,1509.1,7.65,7,30,Fastened,No,58.8
2025-05-15T02:30:00.000000000,EXC004,OP1003,1686.1,4.64,7,13,Fastened,No,53.4
2025-05-15T04:00:00.000000000,EXC004,OP1007,1694.8,4.92,7,15,Fastened,No,47.3
2025-05-15T04:30:00.000000000,EXC005,OP1009,1727.5,5.16,3,22,Fastened,Yes,38.8
2025-05-15T05:30:00.000000000,EXC001,OP1004,1537.1,11.71,12,20,Unfastened,Yes,65.5
2025-05-15T07:00:00.000000000,EXC004,OP1005,1711.2,8.74,8,23,Fastened,No,44.9
2025-05-15T07:00:00.000000000,EXC002,OP1005,1647.1,8.36,9,44,Unfastened,Yes,45.9
2025-05-15T07:00:00.000000000,EXC004,OP1009,1662.8,7.51,9,37,Fastened,No,69.8
2025-05-15T07:30:00.000000000,EXC003,OP1008,1632.8,10.09,10,42,Fastened,No,71.8
2025-05-15T07:30:00.000000000,EXC003,OP1006,1616.3,8.0,6,21,Fastened,No,48.2
2025-05-15T07:30:00.000000000,EXC005,OP1005,1768.8,8.87,12,44,Fastened,No,72.2
2025-05-15T07:30:00.000000000,EXC002,OP1003,1576.4,6.67,6,39,Fastened,No,33.8
2025-05-15T08:00:00.000000000,EXC002,OP1010,1621.2,8.56,8,47,Fastened,No,35.7
2025-05-15T08:00:00.000000000,EXC003,OP1006,1650.6,5.35,3,50,Fastened,No,38.5
2025-05-15T08:30:00.000000000,EXC003,OP1005,1623.9,7.13,5,17,Fastened,No,46.5
2025-05-15T08:30:00.000000000,EXC003,OP1005,1615.6,6.21,7,10,Fastened,No,38.0
2025-05-15T09:00:00.000000000,EXC003,OP1001,1688.8,7.76,7,34,Fastened,No,53.3
2025-05-15T09:30:00.000000000,EXC004,OP1003,1746.7,4.76,8,47,Fastened,No,68.7
2025-05-15T10:00:00.000000000,EXC003,OP1007,1682.0,9.62,14,49,Fastened,No,81.6
2025-05-15T10:00:00.000000000,EXC005,OP1004,1794.9,7.87,8,40,Fastened,No,59.6
2025-05-15T11:30:00.000000000,EXC005,OP1007,1759.8,4.84,9,27,Fastened,No,71.0
2025-05-15T12:30:00.000000000,EXC003,OP1003,1608.9,4.66,3,19,Fastened,No,25.1
2025-05-15T13:00:00.000000000,EXC004,OP1006,1749.3,13.47,13,19,Unfastened,No,83.4
2025-05-15T13:00:00.000000000,EXC001,OP1002,1583.7,4.28,5,22,Fastened,No,43.3
2025-05-15T14:00:00.000000000,EXC001,OP1006,1550.0,9.04,9,25,Unfastened,No,71.1
2025-05-15T14:00:00.000000000,EXC002,OP1003,1647.2,7.73,9,5,Fastened,No,43.1
2025-05-15T14:00:00.000000000,EXC005,OP1007,1714.3,5.18,6,44,Unfastened,Yes,54.9
2025-05-15T14:00:00.000000000,EXC002,OP1003,1643.7,4.62,3,49,Fastened,No,35.7
2025-05-15T15:00:00.000000000,EXC001,OP1002,1563.3,4.16,5,51,Fastened,No,51.3
2025-05-15T16:30:00.000000000,EXC003,OP1006,1666.1,6.79,8,29,Fastened,No,48.9
2025-05-15T17:00:00.000000000,EXC004,OP1009,1735.2,10.51,13,38,Fastened,No,111.8
2025-05-15T18:30:00.000000000,EXC002,OP1003,1578.1,6.82,5,14,Fastened,No,40.0
2025-05-15T18:30:00.000000000,EXC003,OP1004,1660.6,5.01,5,15,Fastened,No,37.3
2025-05-15T19:30:00.000000000,EXC001,OP1002,1540.2,6.12,6,41,Fastened,No,53.1
2025-05-15T19:30:00.000000000,EXC002,OP1001,1595.2,10.62,11,9,Unfastened,No,59.8
2025-05-15T20:00:00.000000000,EXC004,OP1006,1718.6,6.69,8,60,Fastened,Yes,52.5
2025-05-15T21:30:00.000000000,EXC004,OP1004,1665.0,8.81,9,36,Fastened,No,43.5
2025-05-15T21:30:00.000000000,EXC001,OP1007,1512.6,9.33,9,27,Fastened,No,49.0
2025-05-15T23:00:00.000000000,EXC004,OP1004,1714.9,8.78,12,22,Fastened,No,62.2
2025-05-15T23:30:00.000000000,EXC001,OP1003,1538.6,4.09,6,28,Fastened,No,31.2
2025-05-15T23:30:00.000000000,EXC004,OP1006,1651.1,9.84,10,35,Unfastened,No,74.5
2025-05-16T00:00:00.000000000,EXC002,OP1002,1632.0,9.97,11,46,Fastened,No,63.7
2025-05-16T00:30:00.000000000,EXC005,OP1004,1732.0,4.34,7,42,Fastened,No,49.5
2025-05-16T00:30:00.000000000,EXC005,OP1007,1767.6,7.6,12,48,Fastened,No,99.6
2025-05-16T00:30:00.000000000,EXC001,OP1010,1534.9,3.1,3,29,Fastened,No,39.9
2025-05-16T01:00:00.000000000,EXC005,OP1003,1748.6,9.27,10,7,Fastened,No,64.5
2025-05-16T01:00:00.000000000,EXC001,OP1010,1546.1,8.77,10,23,Fastened,No,42.6
2025-05-16T01:00:00.000000000,EXC005,OP1009,1750.5,6.63,12,13,Fastened,No,58.2
2025-05-16T01:00:00.000000000,EXC004,OP1003,1708.5,9.22,12,47,Fastened,No,56.4
2025-05-16T01:30:00.000000000,EXC003,OP1009,1618.1,9.13,14,59,Unfastened,Yes,77.5
2025-05-16T01:30:00.000000000,EXC003,OP1003,1612.6,5.67,6,19,Fastened,No,46.7
2025-05-16T02:00:00.000000000,EXC004,OP1006,1706.9,12.94,14,21,Fastened,No,58.8
2025-05-16T03:00:00.000000000,EXC002,OP1005,1554.3,6.31,7,17,Fastened,No,39.7
2025-05-16T03:00:00.000000000,EXC005,OP1004,1763.2,6.8,8,52,Fastened,No,43.7
2025-05-16T03:00:00.000000000,EXC002,OP1009,1637.9,6.38,10,44,Fastened,No,78.2
2025-05-16T03:30:00.000000000,EXC002,OP1010,1551.0,5.97,6,44,Fastened,No,53.1
2025-05-16T04:00:00.000000000,EXC005,OP1003,1725.4,5.88,8,43,Unfastened,Yes,47.7
2025-05-16T04:00:00.000000000,EXC001,OP1006,1566.3,9.26,9,49,Unfastened,Yes,59.0
2025-05-16T04:30:00.000000000,EXC002,OP1008,1596.2,7.83,8,16,Fastened,No,62.3
2025-05-16T05:00:00.000000000,EXC001,OP1001,1566.9,7.31,5,43,Fastened,No,33.8
2025-05-16T05:00:00.000000000,EXC005,OP1002,1732.0,6.7,5,57,Unfastened,Yes,55.2
2025-05-16T06:00:00.000000000,EXC003,OP1009,1699.7,6.74,9,30,Fastened,No,64.3
2025-05-16T06:30:00.000000000,EXC004,OP1004,1738.4,8.19,10,41,Fastened,No,37.9
2025-05-16T06:30:00.000000000,EXC004,OP1005,1716.4,5.4,10,50,Fastened,No,80.7
2025-05-16T06:30:00.000000000,EXC004,OP1009,1656.9,7.76,9,30,Unfastened,No,75.5
2025-05-16T08:00:00.000000000,EXC002,OP1005,1646.6,9.8,12,4,Fastened,Yes,47.1
2025-05-16T08:00:00.000000000,EXC005,OP1001,1737.4,6.13,12,15,Fastened,No,70.3
2025-05-16T08:00:00.000000000,EXC003,OP1003,1666.8,6.52,4,9,Unfastened,No,30.6
2025-05-16T10:00:00.000000000,EXC001,OP1006,1559.6,5.18,9,26,Fastened,No,72.6
2025-05-16T10:00:00.000000000,EXC002,OP1001,1578.7,6.79,9,27,Fastened,No,46.1
2025-05-16T10:30:00.000000000,EXC004,OP1008,1724.2,7.63,9,27,Fastened,No,46.5
2025-05-16T11:00:00.000000000,EXC004,OP1004,1678.1,9.55,11,25,Fastened,No,68.8
2025-05-16T12:00:00.000000000,EXC001,OP1010,1542.5,7.39,10,36,Fastened,No,70.3
2025-05-16T12:30:00.000000000,EXC004,OP1003,1650.1,5.57,6,6,Fastened,Yes,47.1
2025-05-16T13:00:00.000000000,EXC005,OP1001,1709.6,8.54,13,0,Fastened,No,73.0
2025-05-16T13:30:00.000000000,EXC003,OP1004,1696.8,3.05,5,10,Unfastened,No,33.7
2025-05-16T14:00:00.000000000,EXC003,OP1006,1604.9,4.54,9,36,Fastened,No,71.4
2025-05-16T14:00:00.000000000,EXC003,OP1010,1624.3,3.85,9,26,Fastened,No,39.6
2025-05-16T14:00:00.000000000,EXC002,OP1004,1619.5,8.73,7,46,Fastened,No,41.2
2025-05-16T14:00:00.000000000,EXC002,OP1002,1597.9,7.32,9,26,Unfastened,No,85.1
2025-05-16T14:30:00.000000000,EXC005,OP1006,1714.7,6.2,5,42,Fastened,No,58.4
2025-05-16T14:30:00.000000000,EXC003,OP1003,1689.1,6.47,8,11,Fastened,No,46.0
2025-05-16T14:30:00.000000000,EXC002,OP1010,1629.6,8.14,9,3,Fastened,No,50.3
2025-05-16T14:30:00.000000000,EXC004,OP1007,1735.1,3.89,3,32,Fastened,No,31.1
2025-05-16T15:00:00.000000000,EXC002,OP1007,1598.7,10.48,11,26,Unfastened,No,71.4
2025-05-16T16:00:00.000000000,EXC004,OP1002,1726.7,3.5,4,38,Fastened,No,38.0
2025-05-16T16:00:00.000000000,EXC003,OP1003,1650.4,8.04,8,21,Fastened,No,44.0
2025-05-16T16:30:00.000000000,EXC004,OP1008,1742.8,5.71,6,26,Fastened,No,41.3
2025-05-16T16:30:00.000000000,EXC005,OP1009,1768.8,5.56,6,25,Fastened,No,42.3
2025-05-16T17:30:00.000000000,EXC003,OP1003,1614.5,2.82,5,46,Fastened,No,33.9
2025-05-16T18:00:00.000000000,EXC003,OP1002,1641.3,4.07,6,16,Fastened,No,27.6
2025-05-16T18:30:00.000000000,EXC001,OP1007,1537.8,4.1,7,16,Fastened,No,38.8
2025-05-16T19:00:00.000000000,EXC001,OP1004,1568.6,7.03,5,32,Fastened,No,34.4
2025-05-16T19:30:00.000000000,EXC002,OP1006,1558.4,10.16,10,16,Fastened,No,50.3
2025-05-16T20:30:00.000000000,EXC002,OP1001,1568.6,3.05,4,12,Fastened,No,53.0
2025-05-16T21:30:00.000000000,EXC004,OP1002,1655.6,6.01,7,53,Fastened,No,56.0
2025-05-16T22:00:00.000000000,EXC001,OP1009,1533.0,9.81,8,37,Fastened,No,59.3
2025-05-16T23:30:00.000000000,EXC002,OP1002,1577.0,2.91,5,18,Fastened,No,50.4
2025-05-17T00:00:00.000000000,EXC003,OP1001,1623.7,6.56,10,31,Fastened,No,69.5
2025-05-17T00:30:00.000000000,EXC003,OP1008,1623.0,7.68,7,16,Fastened,No,38.0
2025-05-17T01:30:00.000000000,EXC001,OP1007,1505.3,8.69,11,53,Fastened,No,83.6
2025-05-17T02:30:00.000000000,EXC003,OP1009,1699.4,7.14,6,15,Fastened,No,56.5
2025-05-17T02:30:00.000000000,EXC005,OP1005,1769.3,13.86,13,38,Fastened,No,92.3
2025-05-17T02:30:00.000000000,EXC003,OP1003,1613.3,8.84,7,46,Fastened,No,58.5
2025-05-17T02:30:00.000000000,EXC003,OP1007,1646.1,6.35,12,30,Fastened,No,52.0
2025-05-17T03:30:00.000000000,EXC001,OP1008,1507.5,7.52,11,61,Fastened,No,73.6
2025-05-17T04:00:00.000000000,EXC002,OP1008,1637.0,7.99,10,17,Unfastened,No,53.2
2025-05-17T04:30:00.000000000,EXC002,OP1002,1562.6,5.66,7,31,Fastened,No,55.3
2025-05-17T06:30:00.000000000,EXC003,OP1001,1636.6,9.67,13,25,Fastened,No,83.3
2025-05-17T07:00:00.000000000,EXC001,OP1003,1515.1,4.1,8,30,Unfastened,No,57.9
2025-05-17T07:00:00.000000000,EXC002,OP1009,1573.1,6.05,7,1,Fastened,No,63.4
2025-05-17T07:30:00.000000000,EXC005,OP1007,1712.7,8.69,9,12,Fastened,No,54.2
2025-05-17T08:30:00.000000000,EXC005,OP1003,1725.2,7.85,8,28,Fastened,No,47.7
2025-05-17T09:00:00.000000000,EXC004,OP1007,1733.8,5.74,4,19,Fastened,No,25.7
2025-05-17T09:30:00.000000000,EXC001,OP1009,1538.7,5.62,4,42,Fastened,No,30.2
2025-05-17T12:00:00.000000000,EXC002,OP1006,1643.8,7.32,7,23,Fastened,No,39.3
2025-05-17T12:30:00.000000000,EXC004,OP1006,1715.4,5.27,8,28,Fastened,Yes,41.3
2025-05-17T13:00:00.000000000,EXC001,OP1006,1513.3,5.6,8,19,Fastened,No,54.5
2025-05-17T13:30:00.000000000,EXC004,OP1006,1740.4,4.8,8,45,Fastened,No,56.3
2025-05-17T13:30:00.000000000,EXC004,OP1001,1737.6,6.01,4,7,Fastened,No,19.7
2025-05-17T14:00:00.000000000,EXC003,OP1001,1644.7,6.46,7,13,Fastened,No,55.1
2025-05-17T15:00:00.000000000,EXC003,OP1010,1646.8,9.07,11,37,Unfastened,No,59.1
2025-05-17T15:00:00.000000000,EXC001,OP1003,1526.6,7.8,8,16,Fastened,No,65.5
2025-05-17T15:00:00.000000000,EXC005,OP1006,1774.5,3.59,5,0,Unfastened,No,25.3
2025-05-17T15:30:00.000000000,EXC001,OP1005,1527.1,7.11,11,2,Fastened,No,77.2
2025-05-17T15:30:00.000000000,EXC002,OP1008,1600.1,9.42,13,14,Fastened,No,67.2
2025-05-17T16:00:00.000000000,EXC001,OP1006,1578.5,4.75,6,46,Fastened,No,48.8
2025-05-17T16:00:00.000000000,EXC001,OP1001,1504.6,9.22,7,28,Fastened,No,58.3
2025-05-17T16:30:00.000000000,EXC003,OP1005,1680.9,5.36,6,6,Fastened,No,52.7
2025-05-17T17:00:00.000000000,EXC004,OP1007,1690.8,6.75,8,22,Fastened,No,52.2
2025-05-17T17:30:00.000000000,EXC005,OP1010,1747.3,8.99,11,23,Fastened,No,60.7
2025-05-17T17:30:00.000000000,EXC001,OP1002,1555.0,2.95,3,16,Fastened,No,26.3
2025-05-17T17:30:00.000000000,EXC002,OP1008,1622.8,7.1,8,0,Fastened,No,60.0
2025-05-17T18:00:00.000000000,EXC003,OP1008,1617.2,8.69,7,24,Fastened,Yes,55.1
2025-05-17T19:00:00.000000000,EXC004,OP1007,1668.8,9.56,10,26,Unfastened,No,67.7
2025-05-17T19:00:00.000000000,EXC003,OP1008,1647.8,5.01,5,53,Unfastened,Yes,37.2
2025-05-17T19:30:00.000000000,EXC004,OP1009,1703.3,6.56,9,46,Unfastened,No,55.2
2025-05-17T20:00:00.000000000,EXC003,OP1007,1660.4,10.85,12,18,Fastened,No,82.9
2025-05-17T20:00:00.000000000,EXC001,OP1005,1505.5,10.83,13,29,Fastened,No,65.3
2025-05-17T20:30:00.000000000,EXC001,OP1005,1583.5,8.97,9,25,Fastened,No,46.7
2025-05-17T21:30:00.000000000,EXC001,OP1010,1543.5,7.84,10,0,Fastened,No,60.3
2025-05-17T22:30:00.000000000,EXC005,OP1006,1709.9,10.74,9,25,Unfastened,No,66.1
2025-05-17T22:30:00.000000000,EXC004,OP1004,1672.2,9.22,10,23,Fastened,No,51.8
2025-05-17T23:00:00.000000000,EXC002,OP1008,1593.6,4.52,7,35,Fastened,No,41.8
2025-05-18T01:00:00.000000000,EXC004,OP1008,1672.2,5.54,5,28,Fastened,No,36.9
2025-05-18T01:00:00.000000000,EXC004,OP1007,1708.7,4.53,7,10,Fastened,No,39.8
2025-05-18T01:30:00.000000000,EXC001,OP1006,1538.6,7.17,8,44,Unfastened,Yes,58.4
2025-05-18T02:30:00.000000000,EXC002,OP1008,1644.6,7.97,10,42,Fastened,No,66.5
2025-05-18T03:30:00.000000000,EXC004,OP1009,1742.2,4.19,4,61,Fastened,No,39.8
2025-05-18T04:00:00.000000000,EXC003,OP1008,1674.4,8.11,7,27,Fastened,No,58.9
2025-05-18T04:30:00.000000000,EXC002,OP1009,1627.4,5.6,7,26,Unfastened,No,40.1
2025-05-18T05:00:00.000000000,EXC001,OP1010,1563.3,9.53,10,20,Unfastened,No,59.9
2025-05-18T05:30:00.000000000,EXC004,OP1008,1727.8,5.98,8,42,Fastened,No,51.6
2025-05-18T06:00:00.000000000,EXC003,OP1003,1684.9,6.19,6,38,Fastened,No,40.8
2025-05-18T08:00:00.000000000,EXC001,OP1006,1565.5,6.69,8,0,Fastened,No,67.6
2025-05-18T08:00:00.000000000,EXC005,OP1004,1776.7,9.65,9,30,Fastened,No,57.1
2025-05-18T10:00:00.000000000,EXC002,OP1005,1639.0,5.03,5,24,Fastened,No,51.5
2025-05-18T10:00:00.000000000,EXC005,OP1004,1722.4,7.08,9,0,Fastened,No,51.6
2025-05-18T10:00:00.000000000,EXC002,OP1003,1594.8,2.28,3,37,Fastened,No,28.9
2025-05-18T10:00:00.000000000,EXC004,OP1005,1699.6,7.36,6,14,Fastened,No,41.9
2025-05-18T10:30:00.000000000,EXC005,OP1005,1742.6,7.27,7,37,Fastened,No,56.9
2025-05-18T11:00:00.000000000,EXC001,OP1004,1505.5,5.71,6,9,Fastened,No,38.0
2025-05-18T11:00:00.000000000,EXC005,OP1007,1736.6,7.01,7,39,Fastened,No,49.0
2025-05-18T11:30:00.000000000,EXC002,OP1009,1630.4,5.97,8,68,Fastened,Yes,64.3
2025-05-18T11:30:00.000000000,EXC001,OP1010,1512.3,5.35,6,0,Fastened,No,48.0
2025-05-18T11:30:00.000000000,EXC005,OP1004,1764.8,6.39,7,15,Fastened,No,58.2
2025-05-18T12:00:00.000000000,EXC003,OP1001,1637.5,8.27,8,57,Fastened,No,77.6
2025-05-18T12:00:00.000000000,EXC001,OP1008,1514.0,6.52,9,10,Fastened,No,47.5
2025-05-18T12:00:00.000000000,EXC001,OP1002,1524.7,5.1,4,49,Fastened,No,31.4
2025-05-18T12:00:00.000000000,EXC002,OP1003,1567.1,6.94,10,15,Fastened,No,78.1
2025-05-18T13:00:00.000000000,EXC001,OP1002,1528.6,6.9,7,22,Fastened,No,39.3
2025-05-18T13:00:00.000000000,EXC004,OP1003,1668.2,8.6,10,46,Fastened,No,59.0
2025-05-18T14:30:00.000000000,EXC002,OP1003,1642.3,7.89,8,6,Unfastened,No,56.3
2025-05-18T14:30:00.000000000,EXC001,OP1008,1591.8,5.06,5,26,Unfastened,No,33.8
2025-05-18T15:30:00.000000000,EXC001,OP1004,1534.4,7.11,7,39,Fastened,No,62.3
2025-05-18T15:30:00.000000000,EXC002,OP1007,1648.7,7.63,10,7,Fastened,No,43.9
2025-05-18T16:30:00.000000000,EXC002,OP1005,1632.3,5.33,6,25,Fastened,No,46.0
2025-05-18T17:30:00.000000000,EXC001,OP1001,1530.6,6.93,5,32,Fastened,No,33.2
2025-05-18T17:30:00.000000000,EXC001,OP1008,1526.1,9.51,12,12,Fastened,No,54.3
2025-05-18T17:30:00.000000000,EXC002,OP1007,1636.1,9.88,9,27,Fastened,No,45.7
2025-05-18T18:00:00.000000000,EXC001,OP1007,1511.1,8.21,8,22,Unfastened,No,53.7
2025-05-18T19:30:00.000000000,EXC003,OP1002,1665.4,5.08,6,26,Fastened,No,54.0
2025-05-18T20:00:00.000000000,EXC003,OP1002,1669.8,7.18,10,33,Fastened,No,74.6
2025-05-18T20:30:00.000000000,EXC005,OP1009,1794.1,6.15,9,10,Fastened,No,55.5
2025-05-18T21:00:00.000000000,EXC005,OP1007,1737.7,11.79,16,51,Fastened,No,121.8
2025-05-18T21:00:00.000000000,EXC002,OP1001,1641.7,9.65,10,60,Unfastened,Yes,63.9
2025-05-18T21:30:00.000000000,EXC003,OP1003,1612.6,7.31,11,13,Unfastened,No,82.3
2025-05-18T22:00:00.000000000,EXC004,OP1009,1735.2,8.93,10,54,Fastened,No,71.3
2025-05-18T23:00:00.000000000,EXC005,OP1007,1758.1,7.94,12,27,Fastened,No,70.6
2025-05-19T00:00:00.000000000,EXC005,OP1004,1790.5,3.89,3,35,Unfastened,No,24.8
2025-05-19T00:30:00.000000000,EXC003,OP1004,1684.0,5.42,7,39,Fastened,No,46.4
2025-05-19T03:00:00.000000000,EXC004,OP1001,1730.8,6.12,5,30,Fastened,No,49.9
2025-05-19T03:00:00.000000000,EXC005,OP1004,1796.2,6.7,9,15,Unfastened,No,66.0
2025-05-19T03:30:00.000000000,EXC001,OP1002,1598.5,5.5,9,31,Unfastened,No,56.9
2025-05-19T04:30:00.000000000,EXC003,OP1002,1618.0,6.19,7,48,Fastened,No,69.9
2025-05-19T06:00:00.000000000,EXC003,OP1010,1644.9,8.93,9,49,Fastened,No,60.5
2025-05-19T07:30:00.000000000,EXC004,OP1002,1673.6,5.47,4,14,Fastened,No,39.6
2025-05-19T08:30:00.000000000,EXC002,OP1004,1581.8,5.39,6,11,Fastened,No,53.6
2025-05-19T08:30:00.000000000,EXC005,OP1005,1758.0,5.1,7,21,Fastened,No,48.1
2025-05-19T08:30:00.000000000,EXC001,OP1003,1519.2,7.36,6,42,Fastened,No,42.8
2025-05-19T08:30:00.000000000,EXC001,OP1006,1585.4,7.26,7,22,Unfastened,No,64.0
2025-05-19T09:00:00.000000000,EXC002,OP1002,1578.8,6.45,7,40,Fastened,No,55.1
2025-05-19T10:00:00.000000000,EXC003,OP1005,1610.7,7.12,11,23,Fastened,No,61.0
2025-05-19T11:00:00.000000000,EXC005,OP1004,1701.0,5.33,6,6,Fastened,No,34.6
2025-05-19T11:00:00.000000000,EXC003,OP1002,1685.1,5.63,7,0,Fastened,No,55.5
2025-05-19T11:00:00.000000000,EXC003,OP1008,1686.0,7.37,7,35,Fastened,No,57.3
2025-05-19T11:30:00.000000000,EXC001,OP1009,1585.0,10.16,13,47,Fastened,No,87.0
2025-05-19T13:00:00.000000000,EXC002,OP1008,1625.4,11.76,12,31,Unfastened,No,104.5
2025-05-19T13:00:00.000000000,EXC004,OP1006,1720.5,9.27,13,48,Fastened,No,107.7
2025-05-19T13:00:00.000000000,EXC003,OP1009,1681.4,9.37,11,15,Unfastened,No,52.5
2025-05-19T14:30:00.000000000,EXC002,OP1008,1631.0,10.55,10,12,Fastened,Yes,59.4
2025-05-19T15:30:00.000000000,EXC005,OP1010,1781.7,4.68,6,0,Fastened,No,28.8
2025-05-19T15:30:00.000000000,EXC001,OP1007,1562.7,7.71,11,16,Unfastened,No,80.6
2025-05-19T15:30:00.000000000,EXC003,OP1005,1630.4,6.25,8,20,Fastened,No,48.4
2025-05-19T15:30:00.000000000,EXC005,OP1006,1785.8,4.82,6,31,Fastened,No,47.3
2025-05-19T15:30:00.000000000,EXC005,OP1006,1775.0,5.12,2,21,Unfastened,No,20.7
2025-05-19T16:00:00.000000000,EXC003,OP1007,1655.6,4.07,3,0,Fastened,No,26.3
2025-05-19T16:30:00.000000000,EXC004,OP1005,1671.3,4.9,5,54,Fastened,No,35.4
2025-05-19T17:30:00.000000000,EXC003,OP1009,1600.9,5.51,7,23,Fastened,No,52.5
2025-05-19T17:30:00.000000000,EXC004,OP1005,1735.9,6.76,12,63,Fastened,No,56.1
2025-05-19T17:30:00.000000000,EXC003,OP1010,1609.2,5.05,4,14,Fastened,No,32.2
2025-05-19T18:00:00.000000000,EXC002,OP1007,1587.7,5.41,7,28,Fastened,No,39.0
2025-05-19T18:00:00.000000000,EXC001,OP1008,1537.7,5.14,6,13,Fastened,No,44.7
2025-05-19T18:00:00.000000000,EXC002,OP1006,1589.2,7.54,7,36,Fastened,No,54.5
2025-05-19T18:00:00.000000000,EXC001,OP1008,1542.9,5.69,11,59,Fastened,No,74.2
2025-05-19T19:30:00.000000000,EXC003,OP1002,1686.0,6.08,8,12,Fastened,No,45.7
2025-05-19T19:30:00.000000000,EXC003,OP1010,1664.5,5.06,11,14,Fastened,No,82.5
2025-05-19T20:00:00.000000000,EXC005,OP1003,1783.5,5.4,6,20,Fastened,No,47.5
2025-05-19T20:30:00.000000000,EXC002,OP1009,1577.2,5.9,6,16,Fastened,No,52.0
2025-05-19T20:30:00.000000000,EXC003,OP1001,1605.6,6.07,6,27,Fastened,No,42.9
2025-05-19T21:00:00.000000000,EXC005,OP1003,1709.8,7.16,10,46,Unfastened,Yes,78.1
2025-05-19T21:00:00.000000000,EXC002,OP1010,1628.5,5.32,6,12,Unfastened,No,37.2
2025-05-19T22:30:00.000000000,EXC004,OP1008,1668.7,5.81,11,13,Unfastened,No,63.5
2025-05-19T23:00:00.000000000,EXC001,OP1003,1592.3,8.72,10,10,Fastened,No,42.7
2025-05-20T01:00:00.000000000,EXC001,OP1003,1533.3,4.52,10,25,Unfastened,No,74.8
2025-05-20T01:30:00.000000000,EXC005,OP1009,1744.3,6.17,6,13,Fastened,No,48.2
2025-05-20T02:30:00.000000000,EXC002,OP1009,1576.4,5.65,8,9,Fastened,No,43.9
2025-05-20T04:30:00.000000000,EXC001,OP1009,1521.3,8.39,10,21,Fastened,No,64.7
2025-05-20T06:00:00.000000000,EXC005,OP1008,1784.4,8.14,9,0,Fastened,No,64.3
2025-05-20T06:30:00.000000000,EXC005,OP1008,1738.4,9.2,8,8,Fastened,No,45.2
2025-05-20T07:30:00.000000000,EXC002,OP1002,1561.9,7.97,7,48,Fastened,No,47.6
2025-05-20T09:00:00.000000000,EXC004,OP1008,1657.2,8.65,9,42,Fastened,No,67.3
2025-05-20T10:00:00.000000000,EXC004,OP1007,1740.4,4.18,7,5,Fastened,No,51.9
2025-05-20T10:00:00.000000000,EXC001,OP1008,1524.6,10.0,12,9,Fastened,No,45.6
2025-05-20T10:30:00.000000000,EXC001,OP1005,1590.0,5.75,6,24,Fastened,No,57.4
2025-05-20T12:00:00.000000000,EXC002,OP1003,1639.4,6.07,6,15,Fastened,No,56.0
2025-05-20T13:00:00.000000000,EXC001,OP1004,1576.9,7.04,7,20,Fastened,No,46.4
2025-05-20T13:30:00.000000000,EXC004,OP1005,1686.5,6.07,4,38,Fastened,No,32.3
2025-05-20T13:30:00.000000000,EXC002,OP1007,1615.3,9.52,11,25,Fastened,No,77.7
2025-05-20T14:00:00.000000000,EXC005,OP1006,1723.4,6.23,7,52,Fastened,No,60.5
2025-05-20T15:30:00.000000000,EXC001,OP1007,1509.5,8.1,7,21,Fastened,No,30.6
2025-05-20T17:00:00.000000000,EXC001,OP1005,1539.8,4.99,5,12,Fastened,No,40.4
2025-05-20T18:00:00.000000000,EXC004,OP1005,1724.2,5.35,6,34,Fastened,No,46.3
2025-05-20T18:00:00.000000000,EXC004,OP1004,1724.6,5.97,8,11,Fastened,No,52.7
2025-05-20T18:30:00.000000000,EXC001,OP1005,1597.8,6.31,7,0,Fastened,No,50.1
2025-05-20T19:00:00.000000000,EXC005,OP1003,1767.1,4.37,8,16,Fastened,No,65.3
2025-05-20T19:30:00.000000000,EXC002,OP1009,1640.0,7.41,15,29,Fastened,Yes,121.6
2025-05-20T20:00:00.000000000,EXC002,OP1006,1600.6,6.06,5,21,Fastened,Yes,38.1
2025-05-20T20:00:00.000000000,EXC003,OP1010,1639.5,11.1,11,48,Fastened,No,59.0
2025-05-20T21:00:00.000000000,EXC001,OP1005,1525.7,5.75,8,35,Fastened,Yes,71.6
